2025-04-14 08:46:58.474547,Focused
2025-04-14 08:46:58.507786,Focused
2025-04-14 08:46:58.543566,Distracted - Looking Sideways
2025-04-14 08:46:58.579746,Distracted - Looking Sideways
2025-04-14 08:46:58.616075,Distracted - Looking Sideways
2025-04-14 08:46:58.650700,Distracted - Looking Sideways
2025-04-14 08:46:58.673629,Distracted - Looking Sideways
2025-04-14 08:46:58.700333,Distracted - Looking Sideways
2025-04-14 08:46:58.730578,Distracted - Looking Sideways
2025-04-14 08:46:58.795261,Distracted - Looking Sideways
2025-04-14 08:46:58.827512,Distracted - Looking Sideways
2025-04-14 08:46:58.858954,Distracted - Looking Sideways
2025-04-14 08:46:58.879986,Distracted - Looking Sideways
2025-04-14 08:46:58.906869,Distracted - Looking Sideways
2025-04-14 08:46:58.938730,Distracted - Looking Sideways
2025-04-14 08:46:58.972071,Distracted - Looking Sideways
2025-04-14 08:46:59.007267,Distracted - Looking Sideways
2025-04-14 08:46:59.040993,Distracted - Looking Sideways
2025-04-14 08:46:59.066667,Distracted - Looking Sideways
2025-04-14 08:46:59.103173,Distracted - Looking Sideways
2025-04-14 08:46:59.141503,Distracted - Looking Sideways
2025-04-14 08:46:59.204638,Distracted - Looking Sideways
2025-04-14 08:46:59.235819,Distracted - Looking Sideways
2025-04-14 08:46:59.270526,Distracted - Looking Sideways
2025-04-14 08:46:59.298582,Distracted - Looking Sideways
2025-04-14 08:46:59.331539,Distracted - Looking Sideways
2025-04-14 08:46:59.365677,Distracted - Looking Sideways
2025-04-14 08:46:59.382046,Distracted - Looking Sideways
2025-04-14 08:46:59.409603,Distracted - Looking Sideways
2025-04-14 08:46:59.443468,Distracted - Looking Sideways
2025-04-14 08:46:59.475876,Distracted - Looking Sideways
2025-04-14 08:46:59.508748,Distracted - Looking Sideways
2025-04-14 08:46:59.540212,Distracted - Looking Sideways
2025-04-14 08:46:59.604097,Distracted - Looking Sideways
2025-04-14 08:46:59.636352,Focused
2025-04-14 08:46:59.667671,Focused
2025-04-14 08:46:59.700730,Focused
2025-04-14 08:46:59.733866,Focused
2025-04-14 08:46:59.766172,Focused
2025-04-14 08:46:59.799212,Focused
2025-04-14 08:46:59.830352,Focused
2025-04-14 08:46:59.864723,Focused
2025-04-14 08:46:59.895383,Focused
2025-04-14 08:46:59.925616,Focused
2025-04-14 08:46:59.944078,Focused
2025-04-14 08:47:00.004302,Focused
2025-04-14 08:47:00.039020,Focused
2025-04-14 08:47:00.067597,Focused
2025-04-14 08:47:00.099733,Focused
2025-04-14 08:47:00.126047,Focused
2025-04-14 08:47:00.157425,Focused
2025-04-14 08:47:00.189609,Focused
2025-04-14 08:47:00.218988,Focused
2025-04-14 08:47:00.252142,Focused
2025-04-14 08:47:00.285004,Focused
2025-04-14 08:47:00.317601,Focused
2025-04-14 08:47:00.335823,Focused
2025-04-14 08:47:00.402683,Focused
2025-04-14 08:47:00.438964,Focused
2025-04-14 08:47:00.476769,Focused
2025-04-14 08:47:00.496548,Focused
2025-04-14 08:47:00.525595,Focused
2025-04-14 08:47:00.554622,Focused
2025-04-14 08:47:00.588083,Focused
2025-04-14 08:47:00.620846,Focused
2025-04-14 08:47:00.650364,Focused
2025-04-14 08:47:00.683073,Focused
2025-04-14 08:47:00.715405,Focused
2025-04-14 08:47:00.750264,Focused
2025-04-14 08:47:00.782475,Focused
2025-04-14 08:47:00.812507,Focused
2025-04-14 08:47:00.872045,Focused
2025-04-14 08:47:00.901661,Focused
2025-04-14 08:47:00.936616,Focused
2025-04-14 08:47:00.968900,Focused
2025-04-14 08:47:00.993986,Focused
2025-04-14 08:47:01.023037,Focused
2025-04-14 08:47:01.053098,Focused
2025-04-14 08:47:01.082881,Focused
2025-04-14 08:47:01.113836,Focused
2025-04-14 08:47:01.148437,Focused
2025-04-14 08:47:01.180070,Focused
2025-04-14 08:47:01.214686,Focused
2025-04-14 08:47:01.257952,Focused
2025-04-14 08:47:01.281786,Focused
2025-04-14 08:47:01.319013,Focused
2025-04-14 08:47:01.371941,Focused
2025-04-14 08:47:01.402528,Focused
2025-04-14 08:47:01.423534,Focused
2025-04-14 08:47:01.454027,Focused
2025-04-14 08:47:01.482771,Focused
2025-04-14 08:47:01.515679,Focused
2025-04-14 08:47:01.547223,Focused
2025-04-14 08:47:01.578882,Focused
2025-04-14 08:47:01.611791,Focused
2025-04-14 08:47:01.651501,Focused
2025-04-14 08:47:01.679354,Focused
2025-04-14 08:47:01.713011,Focused
2025-04-14 08:47:01.739593,Focused
2025-04-14 08:47:01.778707,Focused
2025-04-14 08:47:01.824450,Focused
2025-04-14 08:47:01.863058,Focused
2025-04-14 08:47:01.893301,Focused
2025-04-14 08:47:01.925590,Focused
2025-04-14 08:47:01.963532,Focused
2025-04-14 08:47:01.987535,Focused
2025-04-14 08:47:02.018542,Focused
2025-04-14 08:47:02.053675,Focused
2025-04-14 08:47:02.090457,Focused
2025-04-14 08:47:02.115890,Focused
2025-04-14 08:47:02.149620,Focused
2025-04-14 08:47:02.182710,Focused
2025-04-14 08:47:02.214454,Focused
2025-04-14 08:47:02.243676,Focused
2025-04-14 08:47:02.273886,Focused
2025-04-14 08:47:02.327517,Focused
2025-04-14 08:47:02.353719,Focused
2025-04-14 08:47:02.389665,Focused
2025-04-14 08:47:02.418873,Focused
2025-04-14 08:47:02.449407,Focused
2025-04-14 08:47:02.485332,Focused
2025-04-14 08:47:02.516705,Focused
2025-04-14 08:47:02.549241,Focused
2025-04-14 08:47:02.581498,Focused
2025-04-14 08:47:02.613947,Focused
2025-04-14 08:47:02.645330,Focused
2025-04-14 08:47:02.675399,Focused
2025-04-14 08:47:02.705683,Focused
2025-04-14 08:47:02.737983,Focused
2025-04-14 08:47:02.766621,Focused
2025-04-14 08:47:02.813552,Focused
2025-04-14 08:47:02.846525,Focused
2025-04-14 08:47:02.877619,Focused
2025-04-14 08:47:02.910115,Focused
2025-04-14 08:47:02.940328,Focused
2025-04-14 08:47:02.977223,Focused
2025-04-14 08:47:03.007118,Focused
2025-04-14 08:47:03.037729,Focused
2025-04-14 08:47:03.068628,Focused
2025-04-14 08:47:03.107474,Focused
2025-04-14 08:47:03.139760,Focused
2025-04-14 08:47:03.196007,Focused
2025-04-14 08:47:03.229331,Focused
2025-04-14 08:47:03.249726,Focused
2025-04-14 08:47:03.265799,Focused
2025-04-14 08:47:03.308466,Focused
2025-04-14 08:47:03.338910,Focused
2025-04-14 08:47:03.371781,Focused
2025-04-14 08:47:03.405210,Focused
2025-04-14 08:47:03.436318,Focused
2025-04-14 08:47:03.467976,Focused
2025-04-14 08:47:03.500140,Focused
2025-04-14 08:47:03.542572,Focused
2025-04-14 08:47:03.598672,Focused
2025-04-14 08:47:03.630419,Looking Up
2025-04-14 08:47:03.662461,Looking Up
2025-04-14 08:47:03.691527,Looking Up
2025-04-14 08:47:03.735102,Looking Up
2025-04-14 08:47:03.754367,Looking Up
2025-04-14 08:47:03.775884,Looking Up
2025-04-14 08:47:03.804472,Looking Up
2025-04-14 08:47:03.836523,Looking Up
2025-04-14 08:47:03.880524,Looking Up
2025-04-14 08:47:03.912289,Looking Up
2025-04-14 08:47:03.941544,Looking Up
2025-04-14 08:47:04.006316,Looking Up
2025-04-14 08:47:04.031243,Looking Up
2025-04-14 08:47:04.062535,Looking Up
2025-04-14 08:47:04.092059,Looking Up
2025-04-14 08:47:04.123678,Looking Up
2025-04-14 08:47:04.156638,Looking Up
2025-04-14 08:47:04.187586,Looking Up
2025-04-14 08:47:04.219824,Looking Up
2025-04-14 08:47:04.233312,Looking Up
2025-04-14 08:47:04.267302,Looking Up
2025-04-14 08:47:04.299242,Looking Up
2025-04-14 08:47:04.331127,Looking Up
2025-04-14 08:47:04.400791,Looking Up
2025-04-14 08:47:04.429111,Looking Up
2025-04-14 08:47:04.464936,Looking Up
2025-04-14 08:47:04.499636,Looking Up
2025-04-14 08:47:04.533406,Looking Up
2025-04-14 08:47:04.564925,Focused
2025-04-14 08:47:04.594514,Focused
2025-04-14 08:47:04.623915,Focused
2025-04-14 08:47:04.659092,Focused
2025-04-14 08:47:04.688776,Focused
2025-04-14 08:47:04.718857,Focused
2025-04-14 08:47:04.742811,Focused
2025-04-14 08:47:04.804576,Focused
2025-04-14 08:47:04.830699,Focused
2025-04-14 08:47:04.861308,Focused
2025-04-14 08:47:04.896323,Focused
2025-04-14 08:47:04.932590,Focused
2025-04-14 08:47:04.967074,Focused
2025-04-14 08:47:04.995677,Focused
2025-04-14 08:47:05.027727,Focused
2025-04-14 08:47:05.059027,Focused
2025-04-14 08:47:05.089394,Focused
2025-04-14 08:47:05.122911,Focused
2025-04-14 08:47:05.156287,Focused
2025-04-14 08:47:05.187943,Focused
2025-04-14 08:47:05.235542,Focused
2025-04-14 08:47:05.267719,Focused
2025-04-14 08:47:05.301841,Focused
2025-04-14 08:47:05.332614,Focused
2025-04-14 08:48:08.057070,Distracted - Looking Sideways
2025-04-14 08:48:08.192811,Distracted - Looking Sideways
2025-04-14 08:48:08.214713,Distracted - Looking Sideways
2025-04-14 08:48:08.246698,Distracted - Looking Sideways
2025-04-14 08:48:08.277513,Distracted - Looking Sideways
2025-04-14 08:48:08.308792,Distracted - Looking Sideways
2025-04-14 08:48:08.341910,Distracted - Looking Sideways
2025-04-14 08:48:08.396267,Distracted - Looking Sideways
2025-04-14 08:48:08.423822,Distracted - Looking Sideways
2025-04-14 08:48:08.464891,Distracted - Looking Sideways
2025-04-14 08:48:08.488738,Focused
2025-04-14 08:48:08.526174,Focused
2025-04-14 08:48:08.555912,Focused
2025-04-14 08:48:08.582328,Focused
2025-04-14 08:48:08.616002,Focused
2025-04-14 08:48:08.811534,Focused
2025-04-14 08:48:08.827569,Focused
2025-04-14 08:48:08.839507,Focused
2025-04-14 08:48:08.860706,Focused
2025-04-14 08:48:08.891964,Focused
2025-04-14 08:48:08.919899,Focused
2025-04-14 08:48:08.955075,Distracted - Looking Down
2025-04-14 08:48:08.986586,Focused
2025-04-14 08:48:09.017700,Focused
2025-04-14 08:48:09.055904,Focused
2025-04-14 08:48:09.156016,Focused
2025-04-14 08:48:09.215260,Focused
2025-04-14 08:48:09.245374,Focused
2025-04-14 08:48:09.274419,Focused
2025-04-14 08:48:09.308183,Focused
2025-04-14 08:48:09.324222,Focused
2025-04-14 08:48:09.353399,Focused
2025-04-14 08:48:09.387640,Focused
2025-04-14 08:48:09.418995,Focused
2025-04-14 08:48:09.458757,Focused
2025-04-14 08:48:09.483934,Focused
2025-04-14 08:48:09.517445,Focused
2025-04-14 08:48:09.549180,Focused
2025-04-14 08:48:09.613436,Focused
2025-04-14 08:48:09.640034,Focused
2025-04-14 08:48:09.671091,Focused
2025-04-14 08:48:09.704063,Focused
2025-04-14 08:48:09.734239,Focused
2025-04-14 08:48:09.769289,Focused
2025-04-14 08:48:09.796827,Focused
2025-04-14 08:48:09.816759,Focused
2025-04-14 08:48:09.845295,Focused
2025-04-14 08:48:09.876857,Focused
2025-04-14 08:48:09.909377,Focused
2025-04-14 08:48:09.949289,Focused
2025-04-14 08:48:10.016327,Focused
2025-04-14 08:48:10.040548,Focused
2025-04-14 08:48:10.078254,Focused
2025-04-14 08:48:10.103496,Focused
2025-04-14 08:48:10.132369,Focused
2025-04-14 08:48:10.164568,Focused
2025-04-14 08:48:10.197185,Focused
2025-04-14 08:48:10.227585,Focused
2025-04-14 08:48:10.265240,Focused
2025-04-14 08:48:10.295550,Focused
2025-04-14 08:48:10.311103,Focused
2025-04-14 08:48:10.347558,Focused
2025-04-14 08:48:10.413683,Distracted - Looking Sideways
2025-04-14 08:48:10.443829,Distracted - Looking Sideways
2025-04-14 08:48:10.474070,Distracted - Looking Sideways
2025-04-14 08:48:10.503739,Distracted - Looking Sideways
2025-04-14 08:48:10.533126,Distracted - Looking Sideways
2025-04-14 08:48:10.565373,Distracted - Looking Sideways
2025-04-14 08:48:10.598331,Distracted - Looking Sideways
2025-04-14 08:48:10.634194,Distracted - Looking Sideways
2025-04-14 08:48:10.661453,Distracted - Looking Sideways
2025-04-14 08:48:10.694945,Distracted - Looking Sideways
2025-04-14 08:48:10.736758,Distracted - Looking Sideways
2025-04-14 08:48:10.763546,Distracted - Looking Sideways
2025-04-14 08:48:10.814548,Distracted - Looking Sideways
2025-04-14 08:48:10.844617,Distracted - Looking Sideways
2025-04-14 08:48:10.872895,Distracted - Looking Sideways
2025-04-14 08:48:10.902176,Distracted - Looking Sideways
2025-04-14 08:48:10.932393,Distracted - Looking Sideways
2025-04-14 08:48:10.964556,Distracted - Looking Sideways
2025-04-14 08:48:10.995978,Distracted - Looking Sideways
2025-04-14 08:48:11.028704,Distracted - Looking Sideways
2025-04-14 08:48:11.062453,Distracted - Looking Sideways
2025-04-14 08:48:11.093011,Distracted - Looking Sideways
2025-04-14 08:48:11.142600,Distracted - Looking Sideways
2025-04-14 08:48:11.162116,Distracted - Looking Sideways
2025-04-14 08:48:11.196175,Distracted - Looking Sideways
2025-04-14 08:48:11.228832,Distracted - Looking Sideways
2025-04-14 08:48:11.261253,Distracted - Looking Sideways
2025-04-14 08:48:11.311439,Distracted - Looking Sideways
2025-04-14 08:48:11.345037,Distracted - Looking Sideways
2025-04-14 08:48:11.371211,Distracted - Looking Sideways
2025-04-14 08:48:11.405398,Distracted - Looking Sideways
2025-04-14 08:48:11.438228,Distracted - Looking Sideways
2025-04-14 08:48:11.469072,Distracted - Looking Sideways
2025-04-14 08:48:11.501324,Distracted - Looking Sideways
2025-04-14 08:48:11.533320,Distracted - Looking Sideways
2025-04-14 08:48:11.568994,Distracted - Looking Sideways
2025-04-14 08:48:11.592568,Distracted - Looking Sideways
2025-04-14 08:48:11.626544,Distracted - Looking Sideways
2025-04-14 08:48:11.660153,Distracted - Looking Sideways
2025-04-14 08:48:11.692223,Distracted - Looking Sideways
2025-04-14 08:48:11.716740,Distracted - Looking Sideways
2025-04-14 08:48:11.753965,Distracted - Looking Sideways
2025-04-14 08:48:11.804474,Distracted - Looking Sideways
2025-04-14 08:48:11.831537,Distracted - Looking Sideways
2025-04-14 08:48:11.866892,Distracted - Looking Sideways
2025-04-14 08:48:11.900021,Distracted - Looking Sideways
2025-04-14 08:48:11.933309,Distracted - Looking Sideways
2025-04-14 08:48:11.962448,Distracted - Looking Sideways
2025-04-14 08:48:11.992031,Distracted - Looking Sideways
2025-04-14 08:48:12.026083,Distracted - Looking Sideways
2025-04-14 08:48:12.053121,Distracted - Looking Sideways
2025-04-14 08:48:12.084165,Distracted - Looking Sideways
2025-04-14 08:48:12.120197,Distracted - Looking Sideways
2025-04-14 08:48:12.149450,Distracted - Looking Sideways
2025-04-14 08:48:12.183014,Distracted - Looking Sideways
2025-04-14 08:48:12.214056,Distracted - Looking Sideways
2025-04-14 08:48:12.245413,Distracted - Looking Sideways
2025-04-14 08:48:12.293485,Distracted - Looking Sideways
2025-04-14 08:48:12.326523,Distracted - Looking Sideways
2025-04-14 08:48:12.358565,Distracted - Looking Sideways
2025-04-14 08:48:12.390715,Distracted - Looking Sideways
2025-04-14 08:48:12.421760,Distracted - Looking Sideways
2025-04-14 08:48:12.457818,Distracted - Looking Sideways
2025-04-14 08:48:12.490392,Distracted - Looking Sideways
2025-04-14 08:48:12.518435,Distracted - Looking Sideways
2025-04-14 08:48:12.549472,Distracted - Looking Sideways
2025-04-14 08:48:12.589151,Distracted - Looking Sideways
2025-04-14 08:48:12.620471,Distracted - Looking Sideways
2025-04-14 08:48:12.654639,Distracted - Looking Sideways
2025-04-14 08:48:12.682803,Distracted - Looking Sideways
2025-04-14 08:48:12.715443,Focused
2025-04-14 08:48:12.757484,Focused
2025-04-14 08:48:12.789563,Focused
2025-04-14 08:48:12.823305,Focused
2025-04-14 08:48:12.858786,Focused
2025-04-14 08:48:12.885209,Focused
2025-04-14 08:48:12.918083,Focused
2025-04-14 08:48:12.949204,Focused
2025-04-14 08:48:12.980474,Focused
2025-04-14 08:48:13.014805,Focused
2025-04-14 08:48:13.047960,Focused
2025-04-14 08:48:13.084728,Focused
2025-04-14 08:48:13.123437,Focused
2025-04-14 08:48:13.151675,Focused
2025-04-14 08:48:13.213038,Focused
2025-04-14 08:48:13.232110,Focused
2025-04-14 08:48:13.253639,Focused
2025-04-14 08:48:13.287194,Focused
2025-04-14 08:48:13.317396,Focused
2025-04-14 08:48:13.348679,Focused
2025-04-14 08:48:13.379970,Focused
2025-04-14 08:48:13.420656,Distracted - Looking Sideways
2025-04-14 08:48:13.467604,Distracted - Looking Sideways
2025-04-14 08:48:13.489975,Distracted - Looking Sideways
2025-04-14 08:48:13.519448,Distracted - Looking Sideways
2025-04-14 08:48:13.544736,Distracted - Looking Sideways
2025-04-14 08:48:13.606519,Distracted - Looking Sideways
2025-04-14 08:48:13.639522,Distracted - Looking Sideways
2025-04-14 08:48:13.669945,Distracted - Looking Sideways
2025-04-14 08:48:13.700856,Distracted - Looking Sideways
2025-04-14 08:48:13.712378,Distracted - Looking Sideways
2025-04-14 08:48:13.749479,Distracted - Looking Sideways
2025-04-14 08:48:13.779696,Distracted - Looking Sideways
2025-04-14 08:48:13.814940,Distracted - Looking Sideways
2025-04-14 08:48:13.855857,Distracted - Looking Sideways
2025-04-14 08:48:13.892520,Distracted - Looking Sideways
2025-04-14 08:48:13.913717,Distracted - Looking Sideways
2025-04-14 08:48:13.951079,Distracted - Looking Sideways
2025-04-14 08:48:14.015060,Distracted - Looking Sideways
2025-04-14 08:48:14.047141,Distracted - Looking Sideways
2025-04-14 08:48:14.084372,Distracted - Looking Up
2025-04-14 08:48:14.115510,Distracted - Looking Up
2025-04-14 08:48:14.152129,Distracted - Looking Up
2025-04-14 08:48:14.179327,Distracted - Looking Up
2025-04-14 08:48:14.207934,Focused
2025-04-14 08:48:14.229038,Focused
2025-04-14 08:48:14.251079,Focused
2025-04-14 08:48:14.288862,Focused
2025-04-14 08:48:14.319879,Focused
2025-04-14 08:48:14.352518,Focused
2025-04-14 08:48:14.413202,Focused
2025-04-14 08:48:14.449242,Focused
2025-04-14 08:48:14.481577,Focused
2025-04-14 08:48:14.513657,Focused
2025-04-14 08:48:14.545429,Focused
2025-04-14 08:48:14.579726,Focused
2025-04-14 08:48:14.605879,Focused
2025-04-14 08:48:14.641429,Focused
2025-04-14 08:48:14.673966,Focused
2025-04-14 08:48:14.694247,Focused
2025-04-14 08:48:14.713996,Focused
2025-04-14 08:48:14.746338,Focused
2025-04-14 08:48:14.823575,Focused
2025-04-14 08:48:14.843587,Focused
2025-04-14 08:48:14.872398,Focused
2025-04-14 08:48:14.914726,Focused
2025-04-14 08:48:14.938803,Focused
2025-04-14 08:48:14.967338,Focused
2025-04-14 08:48:15.008142,Focused
2025-04-14 08:48:15.036326,Focused
2025-04-14 08:48:15.072455,Focused
2025-04-14 08:48:15.109086,Focused
2025-04-14 08:48:15.132989,Focused
2025-04-14 08:48:15.166050,Focused
2025-04-14 08:48:15.215304,Focused
2025-04-14 08:48:15.240368,Focused
2025-04-14 08:48:15.281032,Distracted - Looking Up
2025-04-14 08:48:15.313749,Distracted - Looking Up
2025-04-14 08:48:15.338618,Distracted - Looking Up
2025-04-14 08:48:15.378845,Distracted - Looking Up
2025-04-14 08:48:15.404238,Distracted - Looking Up
2025-04-14 08:48:15.431274,Distracted - Looking Up
2025-04-14 08:48:15.465864,Distracted - Looking Up
2025-04-14 08:48:15.499205,Distracted - Looking Up
2025-04-14 08:48:15.535203,Distracted - Looking Up
2025-04-14 08:48:15.570845,Distracted - Looking Up
2025-04-14 08:48:15.611595,Distracted - Looking Up
2025-04-14 08:48:15.645435,Distracted - Looking Up
2025-04-14 08:48:15.674076,Distracted - Looking Up
2025-04-14 08:48:15.710287,Distracted - Looking Up
2025-04-14 08:48:15.741794,Distracted - Looking Up
2025-04-14 08:48:15.771854,Distracted - Looking Up
2025-04-14 08:48:15.806431,Distracted - Looking Up
2025-04-14 08:48:15.835326,Distracted - Looking Up
2025-04-14 08:48:15.874943,Distracted - Looking Up
2025-04-14 08:48:15.902570,Distracted - Looking Up
2025-04-14 08:48:15.941660,Distracted - Looking Up
2025-04-14 08:48:15.970742,Distracted - Looking Up
2025-04-14 08:48:16.004087,Distracted - Looking Up
2025-04-14 08:48:16.039161,Distracted - Looking Up
2025-04-14 08:48:16.061719,Distracted - Looking Up
2025-04-14 08:48:16.098013,Distracted - Looking Up
2025-04-14 08:48:16.124067,Distracted - Looking Up
2025-04-14 08:48:16.152129,Distracted - Looking Up
2025-04-14 08:48:16.198243,Distracted - Looking Up
2025-04-14 08:48:16.231453,Distracted - Looking Up
2025-04-14 08:48:16.275561,Distracted - Looking Up
2025-04-14 08:48:16.300131,Distracted - Looking Up
2025-04-14 08:48:16.341099,Distracted - Looking Up
2025-04-14 08:48:16.375596,Distracted - Looking Up
2025-04-14 08:48:16.397259,Distracted - Looking Up
2025-04-14 08:48:16.437346,Distracted - Looking Up
2025-04-14 08:48:16.474409,Distracted - Looking Up
2025-04-14 08:48:16.500050,Distracted - Looking Up
2025-04-14 08:48:16.525100,Distracted - Looking Up
2025-04-14 08:48:16.559702,Distracted - Looking Up
2025-04-14 08:48:16.592144,Distracted - Looking Up
2025-04-14 08:48:16.612145,Distracted - Looking Up
2025-04-14 08:48:16.661206,Distracted - Looking Up
2025-04-14 08:48:16.696868,Distracted - Looking Up
2025-04-14 08:48:16.726231,Distracted - Looking Up
2025-04-14 08:48:16.758647,Distracted - Looking Up
2025-04-14 08:48:16.795406,Distracted - Looking Up
2025-04-14 08:48:16.827008,Distracted - Looking Up
2025-04-14 08:48:16.868824,Distracted - Looking Up
2025-04-14 08:48:16.905372,Distracted - Looking Up
2025-04-14 08:48:16.935431,Distracted - Looking Up
2025-04-14 08:48:16.959497,Distracted - Looking Up
2025-04-14 08:48:16.980583,Distracted - Looking Up
2025-04-14 08:48:17.019663,Distracted - Looking Up
2025-04-14 08:48:17.051904,Distracted - Looking Up
2025-04-14 08:48:17.082609,Distracted - Looking Up
2025-04-14 08:48:17.116383,Focused
2025-04-14 08:48:17.158017,Focused
2025-04-14 08:48:17.190607,Focused
2025-04-14 08:48:17.222675,Focused
2025-04-14 08:48:17.255796,Focused
2025-04-14 08:48:17.291845,Focused
2025-04-14 08:48:17.321314,Focused
2025-04-14 08:48:17.358152,Focused
2025-04-14 08:48:17.382834,Focused
2025-04-14 08:48:17.422525,Focused
2025-04-14 08:48:17.454733,Focused
2025-04-14 08:48:17.485373,Distracted - Looking Down
2025-04-14 08:48:17.518952,Distracted - Looking Down
2025-04-14 08:48:17.549352,Distracted - Looking Down
2025-04-14 08:48:17.616755,Distracted - Looking Down
2025-04-14 08:48:17.635075,Distracted - Looking Down
2025-04-14 08:48:17.665250,Distracted - Looking Down
2025-04-14 08:48:17.694228,Distracted - Looking Down
2025-04-14 08:48:17.731791,Distracted - Looking Down
2025-04-14 08:48:17.759865,Distracted - Looking Down
2025-04-14 08:48:17.793237,Distracted - Looking Down
2025-04-14 08:48:17.816916,Distracted - Looking Down
2025-04-14 08:48:17.850051,Distracted - Looking Down
2025-04-14 08:48:17.888160,Distracted - Looking Down
2025-04-14 08:48:17.918527,Distracted - Looking Down
2025-04-14 08:48:17.949459,Distracted - Looking Down
2025-04-14 08:48:18.007929,Distracted - Looking Down
2025-04-14 08:48:18.047971,Distracted - Looking Down
2025-04-14 08:48:18.078912,Distracted - Looking Down
2025-04-14 08:48:18.090947,Distracted - Looking Down
2025-04-14 08:48:18.130183,Distracted - Looking Down
2025-04-14 08:48:18.157377,Distracted - Looking Down
2025-04-14 08:48:18.190375,Distracted - Looking Down
2025-04-14 08:48:18.219756,Distracted - Looking Down
2025-04-14 08:48:18.253861,Distracted - Looking Down
2025-04-14 08:48:18.284396,Distracted - Looking Down
2025-04-14 08:48:18.316749,Distracted - Looking Down
2025-04-14 08:48:18.346850,Distracted - Looking Down
2025-04-14 08:48:18.414972,Distracted - Looking Down
2025-04-14 08:48:18.443172,Distracted - Looking Down
2025-04-14 08:48:18.487752,Distracted - Looking Down
2025-04-14 08:48:18.516573,Distracted - Looking Down
2025-04-14 08:48:18.540695,Distracted - Looking Down
2025-04-14 08:48:18.571907,Distracted - Looking Down
2025-04-14 08:48:18.589566,Distracted - Looking Down
2025-04-14 08:48:18.615156,Distracted - Looking Down
2025-04-14 08:48:18.646852,Distracted - Looking Down
2025-04-14 08:48:18.690357,Distracted - Looking Down
2025-04-14 08:48:18.719976,Distracted - Looking Down
2025-04-14 08:48:18.742221,Distracted - Looking Down
2025-04-14 08:48:18.807582,Distracted - Looking Down
2025-04-14 08:48:18.850431,Distracted - Looking Down
2025-04-14 08:48:18.883135,Distracted - Looking Down
2025-04-14 08:48:18.911969,Distracted - Looking Down
2025-04-14 08:48:18.943616,Distracted - Looking Down
2025-04-14 08:48:18.976695,Distracted - Looking Down
2025-04-14 08:48:19.007198,Distracted - Looking Down
2025-04-14 08:48:19.040989,Distracted - Looking Down
2025-04-14 08:48:19.067553,Distracted - Looking Down
2025-04-14 08:48:19.093151,Distracted - Looking Down
2025-04-14 08:48:19.110689,Distracted - Looking Down
2025-04-14 08:48:19.142965,Distracted - Looking Down
2025-04-14 08:48:19.204667,Distracted - Looking Down
2025-04-14 08:48:19.236113,Distracted - Looking Down
2025-04-14 08:48:19.274616,Distracted - Looking Down
2025-04-14 08:48:19.304187,Distracted - Looking Down
2025-04-14 08:48:19.338892,Distracted - Looking Down
2025-04-14 08:48:19.378021,Distracted - Looking Down
2025-04-14 08:48:19.413347,Distracted - Looking Down
2025-04-14 08:48:19.442466,Distracted - Looking Down
2025-04-14 08:48:19.465405,Distracted - Looking Down
2025-04-14 08:48:19.494001,Distracted - Looking Down
2025-04-14 08:48:19.528469,Distracted - Looking Down
2025-04-14 08:48:19.560991,Distracted - Looking Down
2025-04-14 08:48:19.605178,Distracted - Looking Down
2025-04-14 08:48:19.636070,Distracted - Looking Down
2025-04-14 08:48:19.669380,Distracted - Looking Down
2025-04-14 08:48:19.708057,Distracted - Looking Down
2025-04-14 08:48:19.740163,Distracted - Looking Down
2025-04-14 08:48:19.777411,Distracted - Looking Down
2025-04-14 08:48:19.816928,Distracted - Looking Down
2025-04-14 08:48:19.839998,Distracted - Looking Down
2025-04-14 08:48:19.866846,Distracted - Looking Down
2025-04-14 08:48:19.895709,Distracted - Looking Down
2025-04-14 08:48:19.923864,Distracted - Looking Down
2025-04-14 08:48:19.958121,Distracted - Looking Down
2025-04-14 08:48:19.988662,Distracted - Looking Down
2025-04-14 08:48:20.021436,Distracted - Looking Down
2025-04-14 08:48:20.069752,Distracted - Looking Down
2025-04-14 08:48:20.104528,Distracted - Looking Down
2025-04-14 08:48:20.137318,Distracted - Looking Down
2025-04-14 08:48:20.165488,Distracted - Looking Down
2025-04-14 08:48:20.205147,Distracted - Looking Down
2025-04-14 08:48:20.239633,Distracted - Looking Down
2025-04-14 08:48:20.265169,Distracted - Looking Down
2025-04-14 08:48:20.299605,Distracted - Looking Down
2025-04-14 08:48:20.336154,Distracted - Looking Down
2025-04-14 08:48:20.366706,Distracted - Looking Down
2025-04-14 08:48:20.402492,Distracted - Looking Down
2025-04-14 08:48:20.432850,Distracted - Looking Down
2025-04-14 08:48:20.465858,Distracted - Looking Down
2025-04-14 08:48:20.496358,Distracted - Looking Down
2025-04-14 08:48:20.525687,Distracted - Looking Down
2025-04-14 08:48:20.576436,Distracted - Looking Down
2025-04-14 08:48:20.606968,Distracted - Looking Down
2025-04-14 08:48:20.639122,Distracted - Looking Down
2025-04-14 08:48:20.671105,Distracted - Looking Down
2025-04-14 08:48:20.705831,Distracted - Looking Down
2025-04-14 08:48:20.736466,Distracted - Looking Down
2025-04-14 08:48:20.768171,Distracted - Looking Down
2025-04-14 08:48:20.797732,Distracted - Looking Down
